Quarter / Time,Average Quarterly share price
Apr-96,1.33
Aug-96,2.45
Dec-96,4.29
Apr-97,3.49
Aug-97,3.20
Dec-97,4.14
Apr-98,4.62
Aug-98,3.83
Dec-98,3.27
Apr-99,5.59
Aug-99,2.83
Dec-99,4.35
Apr-00,2.13
Aug-00,3.22
Dec-00,0.26
Apr-01,0.24
Aug-01,1.58
Dec-01,1.01
Apr-02,0.55
Aug-02,2.29
Dec-02,1.88
Apr-03,1.54
Aug-03,3.46
Dec-03,2.30
Apr-04,2.52
Aug-04,4.77
Dec-04,4.69
Apr-05,4.85
Aug-05,7.97
Dec-05,7.25
Apr-06,6.34
Aug-06,8.41
Dec-06,7.08
Apr-07,6.81
Aug-07,5.75
Dec-07,5.83
Apr-08,5.98
Aug-08,5.25
Dec-08,3.88
Apr-09,2.56
Aug-09,5.01
Dec-09,1.89
Apr-10,2.72
Aug-10,1.81
Dec-10,2.78
Apr-11,2.58
Aug-11,3.09
Dec-11,5.63
Apr-12,6.51
Aug-12,5.24
Dec-12,7.68
Apr-13,8.41
Aug-13,9.35
Dec-13,8.88
Apr-14,8.22
Aug-14,11.10
Dec-14,8.65
Apr-15,8.46
Aug-15,10.59
Dec-15,8.70
Apr-16,8.64
Aug-16,8.59
Dec-16,8.12
Apr-17,6.46
Aug-17,7.49
Dec-17,7.44
Apr-18,4.54
Aug-18,4.28
Dec-18,6.35
Apr-19,7.17
Aug-19,5.02
Dec-19,7.61
Apr-20,6.42
Aug-20,6.74
Dec-20,9.50
Apr-21,8.57
Aug-21,10.08
Dec-21,11.93
Apr-22,11.79
Aug-22,12.10
Dec-22,11.27
Apr-23,11.07
